"Guid","AccountId","Application__c","Comments","Description","IsEscalated","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedName","SuppliedPhone","Type","TypeDetail__c"
00492668-6bfc-4b7e-8d46-b0a9e0dffc6a,d88e2b19-f9a3-4fa4-b7fd-22ae8453d15f,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
02d0e166-e63b-4dd1-bc49-c73e73bdbd3f,458c89aa-9125-4803-ab3f-175ac6d139aa,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Closed,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
039f9949-b174-4955-90d1-150bb41f9782,ad5a5fa2-0e38-432b-808a-73e12337a409,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,On Hold,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
03fedc7d-afc2-4858-ae78-a4c95be93084,e9b4f7fe-5ec6-4c60-bd26-1666cd5087f0,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
046de4f7-dda8-4884-9fba-b16df2b14c54,ef767517-4f5b-412e-817b-6fcaa5789f73,"#N/A","#N/A","#N/A",My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Rejected,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
054ba4ad-5199-4c9c-8622-97448c1d4050,a1bd970e-b93f-4201-a375-a4de321e1e9c,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Approved,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
072828be-dca0-4378-80fe-e2b35fe04605,52f9bda6-5b57-446f-a107-a8c5b01c75b1,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Pending Approval,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
07793bb2-8531-4abd-833b-364cd1d5eeec,9377780b-19d0-45e3-a6b2-458cc8cb2b74,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
0c4b68d2-a6fb-4fa5-9385-4909a017a6f7,fc45ff13-4e68-4f49-a868-b4fe38ca4714,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
0caa7096-ba7b-4d25-86b8-21eb59bfd3b8,359dec9b-63ba-4241-b0eb-8c3a4373485e,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,On Hold,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
0d16b221-b7bf-4647-ac94-1f11d2fdb2da,60b42748-6bbd-4282-9e86-51d403fe4a36,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
0dc7800b-5288-43ad-ac2b-3c6301677bca,60b42748-6bbd-4282-9e86-51d403fe4a36,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,New,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
0e417acd-db5a-4e24-930c-3cf4e6b70c6f,5645600e-c77d-40a7-8222-0b3670361198,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
0fa98a72-99ab-45ba-a148-b4826fe89e2c,f67f7476-dda7-45c6-8063-0b52cb233562,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Pending Approval,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
0fe876eb-cc9e-4bea-bb2f-131ba60e2129,0cddba4b-f56d-404c-9b69-ea9d76c228d5,"#N/A","#N/A","#N/A",My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Rejected,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
10301e97-aa53-4dac-b0b1-08c397f54172,fd618262-2a79-4aa2-ad79-2c7421955aa8,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,On Hold,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
125ae41b-b679-4345-bfbc-3d2a78ad7d2a,cdcec54d-b975-4bc2-a552-4e056062d3da,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
13b62084-4b4a-410a-9638-1f5f30a39f56,011838f2-005f-41f1-b297-f0d3c142f662,"#N/A","#N/A","#N/A",I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
1415b3e7-59b0-4616-a8da-ff36e9798933,a4ebde23-7098-4ea3-84ec-7ebe4f1fb794,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
14711bda-9401-4d82-8d8b-5991adc6b655,a30be0a9-e2da-493e-92a3-af664fc5bfad,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Rejected,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
14dd6bd6-1330-4e5e-a995-ba09c552b567,7ff8b762-1cb3-411b-8c84-35aa74c258d8,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
16f448e4-5eb0-495c-a846-32de5ef249ce,c9a00c85-59f6-4d93-a7a2-03105157f676,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Rejected,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
176b7ef1-5737-452e-832e-7992b5cfc325,9d2b8ccf-1e61-4b2d-ac58-04c8afd53654,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
1a4b25b3-4856-4206-b6aa-dae488b8d43e,7ca04768-5580-454f-9cb0-ab5fed05a73f,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Closed,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
1d99fe36-fc0f-4929-ad37-279bef4c3327,a1c17ba1-e231-4839-b79f-4e7ba826c66a,Service Cloud,"#N/A","#N/A",I'm having an issue with something I have on hand. Help please!!!,false,"#N/A",Medium,"#N/A",In Progress,Having an issue with my stuff.,"#N/A","#N/A","#N/A",Problem,"#N/A"
1d9ef958-e821-4a90-aa03-28e61a4a5ef8,a9b1c568-dd95-4e74-9d7e-757a873d300c,"#N/A","#N/A","#N/A",Last statement question.,false,"#N/A",Medium,"#N/A",Pending Approval,Question about my last statement,"#N/A","#N/A","#N/A","#N/A","#N/A"
1f3d7216-74f8-41cf-9bc5-ea582a040ca6,6d0a290f-2a55-4d9b-bfc1-086c36939bf2,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,New,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
1fce5cd9-f61b-4214-992d-c2c94a1c29da,f7f5f2a0-cf68-40aa-9723-7be4c947c0c7,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Pending Approval,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
1ffd8d40-13a4-4496-b8ae-8b5c399d1223,f39cbbb5-93af-4abd-9c7a-5e413fe64bca,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,On Hold,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
201d9dbd-6143-4906-924c-50e4b45d53c1,e016bbab-d3be-4401-81eb-32bee24f7a58,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Closed,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
20bc9b35-170b-4c14-9644-285b0674ea8f,fc45ff13-4e68-4f49-a868-b4fe38ca4714,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Closed,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
20e45c63-9c76-421f-8bb1-4064a7f88479,7ca04768-5580-454f-9cb0-ab5fed05a73f,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
21132a8c-7faa-4fff-8863-05f24045d7b1,fd618262-2a79-4aa2-ad79-2c7421955aa8,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
21d7f577-1e16-4525-a4c2-6af595357e55,76f53661-fc9b-4245-a190-4835212ef227,"#N/A","#N/A","#N/A",Prefers Direct Phone Outreach,false,"#N/A",Medium,New problem,Escalated,Faulty widget,"#N/A","#N/A","#N/A",Problem,"#N/A"
220faeb2-94ce-42d9-82fe-a9eacd8c7d79,03697332-e6c6-4758-93d6-6602e9cd7c82,"#N/A","#N/A","#N/A",Prefers Direct Phone Outreach,false,"#N/A",Medium,Complex functionality,Rejected,How to use  Image Fields (Word),"#N/A","#N/A","#N/A",Question,"#N/A"
233e36de-9165-4601-b761-3ce1d9de49c0,6ea1cb93-05e0-4dcf-bc33-d586b422b6af,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Rejected,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2438ac04-a193-4aca-8ab1-02774cb34a6d,3f16af9f-5085-41bf-96ed-2408db5e012b,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
2693ebd5-d968-422c-87dd-120ed23932be,3b7e1bf0-8059-4203-aee0-b92ae3f34a58,"#N/A","#N/A","#N/A",My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,New,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
26b0883e-8692-4a2e-98f3-87fb92dc2904,548caa2b-db54-4aed-823f-f1cd4369d06b,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
26d204bd-f2ca-4024-a536-2b66f9833684,c71da094-0abd-4d27-b96c-dad1ddee3ef1,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Approved,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
27a3478f-c6e3-4282-b5b6-74ce8527f577,19e45baa-82fe-496a-841d-ff6b5b031dac,"#N/A","#N/A","#N/A",My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Closed,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
27b9f0e9-a0c6-4ee4-86c2-8741038abc9e,1552ad21-323e-4331-be22-fdfa8302938b,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,New,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
27c98de5-fb19-47cf-8e67-60f950c4d606,5e6dbe38-4eae-4a52-a525-85361f193f86,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Pending Approval,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
27d5d424-4f35-462f-ad14-06d3fed4abf6,19e45baa-82fe-496a-841d-ff6b5b031dac,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2aac1d0b-ab3f-49e6-bbeb-c0c3f3c50b37,a10e55e5-be64-4dad-922f-51b0b4dde5d1,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Rejected,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2aad91e4-7d6f-4ac3-910d-b28b3d61a822,be8f6c38-d39f-44bd-80c9-51994c11d160,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
2b309c83-ff76-4675-ad52-c416d4a0e2e2,262b3cbd-a45c-4c96-876c-3e5c16cef0c8,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,New,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2b96e7b7-1b03-4504-810e-c827cc034574,2d4d76af-765a-4aaf-8cd1-01a44d8aa23c,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2c486a10-1940-4623-b851-c45887aa0eee,53a2cbc5-2e31-4b10-84c4-bfb75408b739,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2d5d618d-9b69-49db-b490-830aba6d9456,6c609288-f18f-4b98-a344-23c74f8684a5,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
2db34841-4b9f-4911-b921-9464404c63c0,1d0a015b-a34e-4bd5-9e60-0f815f02218f,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2e0033ec-5730-4b6d-a68e-1c761d394243,4327b454-a73e-4a41-9020-7fd4bbcf35dc,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2e63c2c2-824c-4151-9d46-209ff62ddb7c,c9a00c85-59f6-4d93-a7a2-03105157f676,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2ed9778c-bb39-4157-99b4-64c8e107119e,4b889e8e-755e-4988-b00f-339cb5816839,"#N/A","#N/A","#N/A",I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,On Hold,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2f3a5606-4938-4264-8b1f-d00272cf334e,2a04d464-6196-45fd-b48b-a30e991e74e2,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Rejected,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
2fb40cb9-89bb-4fa8-a6b7-1dafb192ef95,2fb12261-9ccf-4b7a-9e2a-83878f6cd0ac,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Approved,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3412282e-370c-4425-a690-dea3e9b8f354,9d2b8ccf-1e61-4b2d-ac58-04c8afd53654,"#N/A","#N/A","#N/A",My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Rejected,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
34545adc-5bee-4893-9cdb-fe44f4a53848,4907987f-b052-40a4-b037-bcf084c5ea49,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
35031e01-b7d6-42fa-97ee-d8f8c3bedfd8,"#N/A",Sales Cloud,"#N/A","Need typical Sales Cloud Data for new project and testing. Prefer a Partial or Full SB.
-K, Thx. Bye!",false,"#N/A",Medium,"#N/A",Approved,Need a new SB with Data for project,"#N/A","#N/A","#N/A",Change Request,Data
355aabcb-eff0-4307-90bd-8d01c4b78be1,d750162b-a7b6-4e09-bb36-1487eb948c0f,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Pending Approval,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
37d73ffa-af7f-48a6-8422-b069d8fa964f,"#N/A",Revenue Cloud,"#N/A",Update % required for deposit on Opportunity,false,"#N/A",High,"#N/A",Approved,Update Deposit Amount,"#N/A","#N/A","#N/A",Change Request,Metadata
37d8ca8b-2660-4a6e-871d-eadba9949c21,7ca04768-5580-454f-9cb0-ab5fed05a73f,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
38aa7165-d0f3-4869-8279-d58ea07ad5fc,ad5a5fa2-0e38-432b-808a-73e12337a409,"#N/A","#N/A","#N/A",My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Escalated,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
38dfa80a-288b-48a6-8109-6d731bb0dd37,f1f111aa-9f8b-4cda-a7e4-779d0ce87bf2,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Approved,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
39fc706f-b1cc-4add-bcba-c36c8b48302b,0c51bb88-68d3-4502-b148-57f094b3ee82,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
3a75b009-cfb7-4b96-8625-d2ac71e79165,c71da094-0abd-4d27-b96c-dad1ddee3ef1,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3b01b9a4-516e-4a09-b587-de71000161d9,2a04d464-6196-45fd-b48b-a30e991e74e2,"#N/A","#N/A","#N/A",Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Approved,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3b417b43-700d-4314-871a-e6ce4c51360d,be8f6c38-d39f-44bd-80c9-51994c11d160,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,On Hold,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
3ba54aa4-797c-4b25-8501-29f910f78720,2a04d464-6196-45fd-b48b-a30e991e74e2,"#N/A","#N/A","#N/A",My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3c428093-bfa5-40f4-ad2d-6353619e9dc4,6c609288-f18f-4b98-a344-23c74f8684a5,"#N/A","#N/A","#N/A",User Needs Help,false,"#N/A",Medium,Existing problem,On Hold,Subscription Renewal,"#N/A","#N/A","#N/A",Question,"#N/A"
3d016217-d412-4c39-a8a9-d85bc148b6cc,ad5a5fa2-0e38-432b-808a-73e12337a409,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3d7c63ed-90ca-4e12-9902-3bf1c1f0bd89,bebdea2f-be8e-44b3-be1e-2b6cac9592f2,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Rejected,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
3dba337a-fc5c-4b9a-8e93-6ceeb0b1c9eb,b66b7302-5cd0-41f2-8cef-83aecae2f509,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
3e1e04ae-e7c7-4d4e-8f79-d89f722f39cc,173e2462-a008-49e9-81fd-f718115e230d,"#N/A","#N/A","#N/A",When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,New,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
3e97dd49-0b4e-4ce2-86f4-cf4f7bdacf40,50048c10-e833-490f-8d7c-643badc3a8e5,"#N/A","#N/A","#N/A",User Needs Help,false,"#N/A",Medium,User didn't attend training,Escalated,No reports show when running Mail Merge,"#N/A","#N/A","#N/A",Problem,"#N/A"
404213cf-f199-4218-a4df-fcb3d8806012,d7a168e9-4115-4b58-8d32-eeb74e600ea6,"#N/A","#N/A","#N/A",I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Closed,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
4096f1f5-6c4a-4309-8efe-b9d558d34395,64759528-6066-4534-81e8-28ea0598d1d6,"#N/A","#N/A","#N/A",I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
40e9579c-8e98-47be-ae9f-add3320b3f0a,4b279500-e0f3-4762-a131-998657be4511,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
4172ce28-492d-47fd-9fda-8287c839ce2a,9d2b8ccf-1e61-4b2d-ac58-04c8afd53654,"#N/A","#N/A","#N/A",My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Approved,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
42768385-ac68-4d41-a6e7-81cfe1ceac67,f690f692-970a-428a-a6f3-54d807aaf06b,"#N/A","#N/A","#N/A",I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
431aab8a-85f5-46fc-aafd-531421d02aa0,1d27199c-43f8-4b93-af67-b21437b7d128,"#N/A","#N/A","#N/A",EMEA Case,false,"#N/A",Medium,User didn't attend training,Escalated,Can I embed an excel template into a word template?,"#N/A","#N/A","#N/A",Problem,"#N/A"
43723025-470b-46ba-b148-792329086312,7c0cb5ad-288f-4a29-81ea-f15ea4a0eb59,"#N/A","#N/A","#N/A",I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
447ac132-5c09-4a93-b3fc-e8d13a9b1b2b,a9b1c568-dd95-4e74-9d7e-757a873d300c,"#N/A","#N/A","#N/A",EMEA Case,false,"#N/A",Medium,Existing problem,On Hold,Demo License,"#N/A","#N/A","#N/A",Problem,"#N/A"
4496bb97-cd36-4efb-9d25-dfa5e10a1593,c4c03171-563c-47b5-981b-f0ceac1a1c64,"#N/A","#N/A","#N/A",After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets donâ€™t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
44e2f9a3-9f53-41ec-a26d-36c798f007c6,7ae134ba-c6d3-41a0-8dfb-071569b58eff,"#N/A","#N/A","#N/A",I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Closed,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
44edaea4-d905-4541-ac74-1509a65cd9a7,ebacbdf1-dd2e-476a-98c1-10cba9c71d0f,"#N/A","#N/A","#N/A",I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
