"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
0e59ba5f-8d74-4cdd-ba82-d7784a5ea726,a1c17ba1-e231-4839-b79f-4e7ba826c66a,140000.0,2019-04-17,"#N/A",The deal is at  50% because they are at the sales process stage of evaluating our ROI justification.,Pipeline,Trade Show,"Acme - 1,200 Widgets",Need estimate,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,Existing Business,"#N/A","#N/A",false,"#N/A"
441c8c33-aeab-438a-bf7e-b78f863db2ae,65c8c79b-9bf7-468c-af04-d79a66c3b8f9,"#N/A",2027-09-23,"#N/A","#N/A",Pipeline,"#N/A",Fizzly Products,"#N/A",b55f8039-1475-493e-8666-81159cb73d23,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
5c3851fb-ea6b-45bf-9a11-ff912753dac2,a1c17ba1-e231-4839-b79f-4e7ba826c66a,6817.81,2022-09-23,"#N/A","#N/A",Pipeline,"#N/A",Fizzly Products,"#N/A",b55f8039-1475-493e-8666-81159cb73d23,10.0,false,false,"#N/A",false,c0e4aea1-7663-4d9c-969f-24c9fa861f93,"#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
64f4e647-1366-48f9-abc8-a647632e6f3c,65c8c79b-9bf7-468c-af04-d79a66c3b8f9,50000.0,2019-03-15,"#N/A",Initial deal for 500 widgets. We expect follow-on business with a potential upside of 4000 additional widgets over the next 12 months.,Closed,Advertisement,salesforce.com - 500 Widgets,Closed!,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,Existing Business,"#N/A","#N/A",false,"#N/A"
726c3069-3ade-4218-9ee6-37de905fb23f,8ee124a9-8798-4410-941d-d7fe23fd8be3,"#N/A",2029-09-28,"#N/A","#N/A",Pipeline,"#N/A",Fizzly Products,"#N/A",b55f8039-1475-493e-8666-81159cb73d23,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
91e40660-afdf-4f6f-86d6-affcc51d0bfe,8ee124a9-8798-4410-941d-d7fe23fd8be3,20000.0,2019-06-15,"#N/A",More widgets required.  The deal is at 50% because they are still at the sales process stage of evaluating the business/value justification that we submitted.,Pipeline,Partner,"salesforce.com - 2,000 Widgets",Meet at Widget Conference,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,Existing Business,"#N/A","#N/A",false,"#N/A"
93a2b206-87f3-4908-b210-edf7d88972c8,65c8c79b-9bf7-468c-af04-d79a66c3b8f9,500000.0,2019-03-15,"#N/A",Initial deal for 5000 widgets. We expect follow-on business with a potential upside of 40000 additional widgets over the next 12 months.,Closed,Advertisement,salesforce.com - 5000 Widgets,Closed!,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,New Business,"#N/A","#N/A",false,"#N/A"
962b7474-a6d7-4b27-9bff-443e927992ca,65c8c79b-9bf7-468c-af04-d79a66c3b8f9,40000.0,2019-05-16,"#N/A",The deal is at 60% because they are still at the sales process stage of getting buy-in from the key decision makers.,Pipeline,Partner,Global Media - 400 Widgets,"#N/A","#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,New Business,"#N/A","#N/A",false,"#N/A"
aaf58c57-bf0d-4fea-b630-8883f5e0e8cc,a1c17ba1-e231-4839-b79f-4e7ba826c66a,70000.0,2019-06-13,"#N/A",The deal is at 20% because they are at the sales process stage of defining their requirements.  It is not clear whether our solutions are a good fit or not but they are willing to discuss this in detail.,Pipeline,Trade Show,Acme - 600 Widgets,Need estimate,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,New Business,"#N/A","#N/A",false,"#N/A"
abeb710f-ad4f-4126-b1d6-acd2e2bab79e,a1c17ba1-e231-4839-b79f-4e7ba826c66a,20000.0,2019-08-16,"#N/A",The deal is at 10% because they are at the sales process stage of evaluating just being converted from a lead.  No formal sales engagement has taken place yet.,Pipeline,Word of mouth,Acme - 200 Widgets,Need estimate,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,Existing Business,"#N/A","#N/A",false,"#N/A"
e6028a4c-0f2f-49a6-bea9-2586a705e12b,8ee124a9-8798-4410-941d-d7fe23fd8be3,100000.0,2019-04-17,"#N/A",They are interested in our widgets!  The deal is at 90% because they are at the sales process stage of negotiating the finer points of a proposal that we submitted.  We are negotiating with their key decision makers and are confident that this deal will close soon.,Pipeline,Advertisement,"salesforce.com - 1,000 Widgets",Close the deal!,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,New Business,"#N/A","#N/A",false,"#N/A"
