"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
02ff979b-c780-4cd1-96a2-40d07876ef47,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXCAAY,fb67d0e3-d66a-4957-9fe5-4ac592cc178d,One-time,"#N/A","#N/A",3189.0,3189.0,"#N/A"
0b6cc181-9fcf-47bc-87ae-5617f77ec305,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXIAAY,7863d576-65d9-4e32-8c7b-9dc2cd9d29e1,One-time,"#N/A","#N/A",39.35,39.35,"#N/A"
28134d2a-e213-4531-8b5c-01ae4231b91a,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXIAAY,9ea468a9-0718-463f-a38f-5816edb9093b,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
68635d53-bc15-4698-882f-45490171a18e,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXCAAY,483bf4d2-eeb5-44ee-a1b5-135a37310db6,Renewable,"#N/A","#N/A",30.11,30.11,"#N/A"
9229b4e6-9bb6-4bbf-81a5-5655bc9a8beb,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXIAAY,234cd8a9-7eb2-4d7f-aaa5-b226b393f4a8,One-time,"#N/A","#N/A",3189.0,3189.0,"#N/A"
a186165d-03a1-4821-bf0d-a5cc019bdfc3,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXCAAY,04df2eb2-7166-4659-a515-66da3a7a176a,Renewable,"#N/A","#N/A",120.0,120.0,"#N/A"
a31cfede-279a-4bf9-bbc9-f1135a364a43,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXCAAY,75ccbff7-8c64-468b-a4c8-360b9918061a,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
c9336a51-6684-410c-a399-9db2a594bf47,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,"#N/A",100c764b-92c0-4547-b52c-53485c425f7c,One-time,"#N/A","#N/A",0.0,0.0,"#N/A"
cf903e01-fddc-4e80-9a61-68a963eeb424,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXCAAY,5d673cb4-8d73-4db2-a929-a18869c2d03d,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
e9d170a3-472f-468f-8f67-2bf1b44025e5,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,"#N/A",cb27ecc2-50c3-4bc6-9af7-bff69aedfce5,One-time,"#N/A","#N/A",0.0,0.0,"#N/A"
f8f85f72-f64f-45c2-90ca-09b3da47c918,"#N/A",5c3851fb-ea6b-45bf-9a11-ff912753dac2,1.0,00k5e00000kynXIAAY,198931a3-4a47-41f0-8aa2-e77d5152c693,Renewable,"#N/A","#N/A",150.0,150.0,"#N/A"
