"Guid","SBQQ__AppliedImmediatelyContext__c","SBQQ__AppliedImmediately__c","SBQQ__Bundled__c","SBQQ__ComponentCodePosition__c","SBQQ__ComponentCode__c","SBQQ__ComponentDescriptionPosition__c","SBQQ__ComponentDescription__c","SBQQ__DefaultPricingTable__c","SBQQ__DiscountAmount__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DiscountedByPackage__c","SBQQ__ExistingQuantity__c","SBQQ__Feature__c","SBQQ__MaxQuantity__c","SBQQ__MinQuantity__c","SBQQ__Number__c","SBQQ__QuantityEditable__c","SBQQ__Quantity__c","SBQQ__QuoteLineVisibility__c","SBQQ__RenewalProductOption__c","SBQQ__Required__c","SBQQ__Selected__c","SBQQ__SubscriptionScope__c","SBQQ__System__c","SBQQ__Type__c","SBQQ__UnitPrice__c","SBQQ__UpliftedByPackage__c"
0346424d-21a6-45de-83a7-eefac9d0d0a3,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d3afc60c-cde8-4757-adcd-63a74a934814,"#N/A","#N/A",11.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
07b3ed2a-f608-4951-8571-ad67ccc2a663,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",09d551b3-af49-4e7a-a099-d4aadef6cf81,"#N/A","#N/A",12.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
11c04cb7-4c1b-4be2-b34e-ea1c1b15bd14,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
18f7ab09-2029-43c8-a8bc-3773edc3f948,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A",1.0,10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
20f97268-b94a-4483-8cfd-fb48540ff08a,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
23473894-4a3b-44ad-8795-ee51d420dd94,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A",1.0,10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
2b7b6f66-e2fc-4646-8a92-52c9fc9b6765,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",a13d99fb-c0f2-4420-b9a0-11e341a761d9,"#N/A","#N/A",11.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
30d9aac9-e6d6-4bde-93a7-c2bba68b29ac,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
367ee546-3acb-467a-a12b-9553d7ed5fd0,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
37b59158-c6f2-4bed-84ce-8024b7641e53,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
422f7656-81dc-425f-be67-a9bbbabb3251,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
45749163-c7c2-4059-8979-1fb9444da84b,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
45a768b4-bde2-4795-b31b-c8d04255415c,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
483e73fe-f860-442c-b0d2-f8d3ec9f3450,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",a13d99fb-c0f2-4420-b9a0-11e341a761d9,"#N/A","#N/A",11.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
4d967f8b-d225-42d5-ba5f-da34af4f3d25,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,0.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
4df89239-6c7a-4a66-aa39-495633ab9dac,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
52382533-812f-44e9-ad4c-c53c10302ff0,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
52d81539-dd55-4ae7-8a13-b4392056f160,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",9123054b-371f-401a-a864-091067aa164c,"#N/A","#N/A",12.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
5e908501-12f8-4b40-881f-2b05cbd9a33a,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
6ac94881-3267-4a9d-858d-b6f0395648d2,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",9123054b-371f-401a-a864-091067aa164c,"#N/A",1.0,12.0,true,1.0,"#N/A","#N/A",true,true,"#N/A",false,Component,"#N/A",false
7003f906-9c9a-4a87-977c-61385994bc1f,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
72c74857-748e-4867-97f5-be5ac247f860,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
7cfd5648-3b26-4e8e-baee-afbf5642a919,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
811b67ac-01df-4d90-b903-b39cb003345c,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",09d551b3-af49-4e7a-a099-d4aadef6cf81,"#N/A","#N/A",12.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
817e3967-0c72-4fdc-8aeb-dd156dc6520e,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
90479d89-d749-4e01-8d2d-f0b139d30587,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",9123054b-371f-401a-a864-091067aa164c,"#N/A","#N/A",12.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
91ea24ca-dc06-4ccc-8c57-cbd2a7c36c42,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
98cbb408-2765-4f22-88da-930c782c9577,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
aa6a5e11-11ca-445a-abf2-7b62aaea425e,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
af1b72b4-5235-4ae1-82ca-35f2fa87c73a,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
c6f2e059-0b4b-4246-89d4-35df7ccb572a,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
d751d954-fcee-4f9f-aa3e-7c81d5cf9d54,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
d945105a-a820-4f60-b219-4e70af5d1bbd,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
dabf82ca-1bfe-4eb8-a278-5023bdb921fd,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
e2e70094-4886-4b29-af5d-c8b08cbfa2a0,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
f138149a-ac5a-4f0e-a23d-f1b0612803e5,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
f34f75af-8310-449e-b7a2-a07daf74ff19,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",74020f97-9217-4e53-b91c-310036f868f9,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
fbd9e6d6-bb04-4a2c-b841-772ef8ce0565,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",d45aa5f5-404d-4d35-bee8-178c93a7cf48,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
